obs_id,year,wk,wk_avg_temp
2928,2006,1,27.107142857142858
2929,2006,2,27.12857142857143
2930,2006,2,27.12857142857143
2931,2006,2,27.12857142857143
2932,2006,2,27.12857142857143
2933,2006,2,27.12857142857143
2934,2006,2,27.12857142857143
2935,2006,2,27.12857142857143
2936,2006,3,26.87142857142857
2937,2006,3,26.87142857142857
2938,2006,3,26.87142857142857
2939,2006,3,26.87142857142857
2940,2006,3,26.87142857142857
2941,2006,3,26.87142857142857
2942,2006,3,26.87142857142857
2943,2006,4,27.235714285714288
2944,2006,4,27.235714285714288
2945,2006,4,27.235714285714288
2946,2006,4,27.235714285714288
2947,2006,4,27.235714285714288
2948,2006,4,27.235714285714288
2949,2006,4,27.235714285714288
2950,2006,5,27.34285714285714
2951,2006,5,27.34285714285714
2952,2006,5,27.34285714285714
2953,2006,5,27.34285714285714
2954,2006,5,27.34285714285714
2955,2006,5,27.34285714285714
2956,2006,5,27.34285714285714
2957,2006,6,27.192857142857143
2958,2006,6,27.192857142857143
2959,2006,6,27.192857142857143
2960,2006,6,27.192857142857143
2961,2006,6,27.192857142857143
2962,2006,6,27.192857142857143
2963,2006,6,27.192857142857143
2964,2006,7,26.914285714285715
2965,2006,7,26.914285714285715
2966,2006,7,26.914285714285715
2967,2006,7,26.914285714285715
2968,2006,7,26.914285714285715
2969,2006,7,26.914285714285715
2970,2006,7,26.914285714285715
2971,2006,8,27.27857142857143
2972,2006,8,27.27857142857143
2973,2006,8,27.27857142857143
2974,2006,8,27.27857142857143
2975,2006,8,27.27857142857143
2976,2006,8,27.27857142857143
2977,2006,8,27.27857142857143
2978,2006,9,27.15
2979,2006,9,27.15
2980,2006,9,27.15
2981,2006,9,27.15
2982,2006,9,27.15
2983,2006,9,27.15
2984,2006,9,27.15
2985,2006,10,27.34285714285714
2986,2006,10,27.34285714285714
2987,2006,10,27.34285714285714
2988,2006,10,27.34285714285714
2989,2006,10,27.34285714285714
2990,2006,10,27.34285714285714
2991,2006,10,27.34285714285714
2992,2006,11,27.557142857142857
2993,2006,11,27.557142857142857
2994,2006,11,27.557142857142857
2995,2006,11,27.557142857142857
2996,2006,11,27.557142857142857
2997,2006,11,27.557142857142857
2998,2006,11,27.557142857142857
2999,2006,12,27.492857142857144
3000,2006,12,27.492857142857144
3001,2006,12,27.492857142857144
3002,2006,12,27.492857142857144
3003,2006,12,27.492857142857144
3004,2006,12,27.492857142857144
3005,2006,12,27.492857142857144
3006,2006,13,27.75
3007,2006,13,27.75
3008,2006,13,27.75
3009,2006,13,27.75
3010,2006,13,27.75
3011,2006,13,27.75
3012,2006,13,27.75
3013,2006,14,27.771428571428572
3014,2006,14,27.771428571428572
3015,2006,14,27.771428571428572
3016,2006,14,27.771428571428572
3017,2006,14,27.771428571428572
3018,2006,14,27.771428571428572
3019,2006,14,27.771428571428572
3020,2006,15,27.57857142857143
3021,2006,15,27.57857142857143
3022,2006,15,27.57857142857143
3023,2006,15,27.57857142857143
3024,2006,15,27.57857142857143
3025,2006,15,27.57857142857143
3026,2006,15,27.57857142857143
3027,2006,16,27.257142857142856
3028,2006,16,27.257142857142856
3029,2006,16,27.257142857142856
3030,2006,16,27.257142857142856
3031,2006,16,27.257142857142856
3032,2006,16,27.257142857142856
3033,2006,16,27.257142857142856
3034,2006,17,27.385714285714286
3035,2006,17,27.385714285714286
3036,2006,17,27.385714285714286
3037,2006,17,27.385714285714286
3038,2006,17,27.385714285714286
3039,2006,17,27.385714285714286
3040,2006,17,27.385714285714286
3041,2006,18,27.771428571428572
3042,2006,18,27.771428571428572
3043,2006,18,27.771428571428572
3044,2006,18,27.771428571428572
3045,2006,18,27.771428571428572
3046,2006,18,27.771428571428572
3047,2006,18,27.771428571428572
3048,2006,19,27.557142857142857
3049,2006,19,27.557142857142857
3050,2006,19,27.557142857142857
3051,2006,19,27.557142857142857
3052,2006,19,27.557142857142857
3053,2006,19,27.557142857142857
3054,2006,19,27.557142857142857
3055,2006,20,27.728571428571428
3056,2006,20,27.728571428571428
3057,2006,20,27.728571428571428
3058,2006,20,27.728571428571428
3059,2006,20,27.728571428571428
3060,2006,20,27.728571428571428
3061,2006,20,27.728571428571428
3062,2006,21,27.92142857142857
3063,2006,21,27.92142857142857
3064,2006,21,27.92142857142857
3065,2006,21,27.92142857142857
3066,2006,21,27.92142857142857
3067,2006,21,27.92142857142857
3068,2006,21,27.92142857142857
3069,2006,22,27.9
3070,2006,22,27.9
3071,2006,22,27.9
3072,2006,22,27.9
3073,2006,22,27.9
3074,2006,22,27.9
3075,2006,22,27.9
3076,2006,23,28.17857142857143
3077,2006,23,28.17857142857143
3078,2006,23,28.17857142857143
3079,2006,23,28.17857142857143
3080,2006,23,28.17857142857143
3081,2006,23,28.17857142857143
3082,2006,23,28.17857142857143
3083,2006,24,28.135714285714286
3084,2006,24,28.135714285714286
3085,2006,24,28.135714285714286
3086,2006,24,28.135714285714286
3087,2006,24,28.135714285714286
3088,2006,24,28.135714285714286
3089,2006,24,28.135714285714286
3090,2006,25,28.071428571428573
3091,2006,25,28.071428571428573
3092,2006,25,28.071428571428573
3093,2006,25,28.071428571428573
3094,2006,25,28.071428571428573
3095,2006,25,28.071428571428573
3096,2006,25,28.071428571428573
3097,2006,26,28.178571428571427
3098,2006,26,28.178571428571427
3099,2006,26,28.178571428571427
3100,2006,26,28.178571428571427
3101,2006,26,28.178571428571427
3102,2006,26,28.178571428571427
3103,2006,26,28.178571428571427
3104,2006,27,28.264285714285712
3105,2006,27,28.264285714285712
3106,2006,27,28.264285714285712
3107,2006,27,28.264285714285712
3108,2006,27,28.264285714285712
3109,2006,27,28.264285714285712
3110,2006,27,28.264285714285712
3111,2006,28,28.414285714285715
3112,2006,28,28.414285714285715
3113,2006,28,28.414285714285715
3114,2006,28,28.414285714285715
3115,2006,28,28.414285714285715
3116,2006,28,28.414285714285715
3117,2006,28,28.414285714285715
3118,2006,29,28.392857142857142
3119,2006,29,28.392857142857142
3120,2006,29,28.392857142857142
3121,2006,29,28.392857142857142
3122,2006,29,28.392857142857142
3123,2006,29,28.392857142857142
3124,2006,29,28.392857142857142
3125,2006,30,28.8
3126,2006,30,28.8
3127,2006,30,28.8
3128,2006,30,28.8
3129,2006,30,28.8
3130,2006,30,28.8
3131,2006,30,28.8
3132,2006,31,28.82142857142857
3133,2006,31,28.82142857142857
3134,2006,31,28.82142857142857
3135,2006,31,28.82142857142857
3136,2006,31,28.82142857142857
3137,2006,31,28.82142857142857
3138,2006,31,28.82142857142857
3139,2006,32,28.821428571428573
3140,2006,32,28.821428571428573
3141,2006,32,28.821428571428573
3142,2006,32,28.821428571428573
3143,2006,32,28.821428571428573
3144,2006,32,28.821428571428573
3145,2006,32,28.821428571428573
3146,2006,33,28.95
3147,2006,33,28.95
3148,2006,33,28.95
3149,2006,33,28.95
3150,2006,33,28.95
3151,2006,33,28.95
3152,2006,33,28.95
3153,2006,34,28.97142857142857
3154,2006,34,28.97142857142857
3155,2006,34,28.97142857142857
3156,2006,34,28.97142857142857
3157,2006,34,28.97142857142857
3158,2006,34,28.97142857142857
3159,2006,34,28.97142857142857
3160,2006,35,29.507142857142856
3161,2006,35,29.507142857142856
3162,2006,35,29.507142857142856
3163,2006,35,29.507142857142856
3164,2006,35,29.507142857142856
3165,2006,35,29.507142857142856
3166,2006,35,29.507142857142856
3167,2006,36,29.442857142857143
3168,2006,36,29.442857142857143
3169,2006,36,29.442857142857143
3170,2006,36,29.442857142857143
3171,2006,36,29.442857142857143
3172,2006,36,29.442857142857143
3173,2006,36,29.442857142857143
3174,2006,37,29.4
3175,2006,37,29.4
3176,2006,37,29.4
3177,2006,37,29.4
3178,2006,37,29.4
3179,2006,37,29.4
3180,2006,37,29.4
3181,2006,38,29.4
3182,2006,38,29.4
3183,2006,38,29.4
3184,2006,38,29.4
3185,2006,38,29.4
3186,2006,38,29.4
3187,2006,38,29.4
3188,2006,39,29.55
3189,2006,39,29.55
3190,2006,39,29.55
3191,2006,39,29.55
3192,2006,39,29.55
3193,2006,39,29.55
3194,2006,39,29.55
3195,2006,40,29.464285714285715
3196,2006,40,29.464285714285715
3197,2006,40,29.464285714285715
3198,2006,40,29.464285714285715
3199,2006,40,29.464285714285715
3200,2006,40,29.464285714285715
3201,2006,40,29.464285714285715
3202,2006,41,29.335714285714285
3203,2006,41,29.335714285714285
3204,2006,41,29.335714285714285
3205,2006,41,29.335714285714285
3206,2006,41,29.335714285714285
3207,2006,41,29.335714285714285
3208,2006,41,29.335714285714285
3209,2006,42,29.7
3210,2006,42,29.7
3211,2006,42,29.7
3212,2006,42,29.7
3213,2006,42,29.7
3214,2006,42,29.7
3215,2006,42,29.7
3216,2006,43,29.614285714285714
3217,2006,43,29.614285714285714
3218,2006,43,29.614285714285714
3219,2006,43,29.614285714285714
3220,2006,43,29.614285714285714
3221,2006,43,29.614285714285714
3222,2006,43,29.614285714285714
3223,2006,44,29.464285714285715
3224,2006,44,29.464285714285715
3225,2006,44,29.464285714285715
3226,2006,44,29.464285714285715
3227,2006,44,29.464285714285715
3228,2006,44,29.464285714285715
3229,2006,44,29.464285714285715
3230,2006,45,29.785714285714285
3231,2006,45,29.785714285714285
3232,2006,45,29.785714285714285
3233,2006,45,29.785714285714285
3234,2006,45,29.785714285714285
3235,2006,45,29.785714285714285
3236,2006,45,29.785714285714285
3237,2006,46,29.29285714285714
3238,2006,46,29.29285714285714
3239,2006,46,29.29285714285714
3240,2006,46,29.29285714285714
3241,2006,46,29.29285714285714
3242,2006,46,29.29285714285714
3243,2006,46,29.29285714285714
3244,2006,47,29.357142857142858
3245,2006,47,29.357142857142858
3246,2006,47,29.357142857142858
3247,2006,47,29.357142857142858
3248,2006,47,29.357142857142858
3249,2006,47,29.357142857142858
3250,2006,47,29.357142857142858
3251,2006,48,29.29285714285714
3252,2006,48,29.29285714285714
3253,2006,48,29.29285714285714
3254,2006,48,29.29285714285714
3255,2006,48,29.29285714285714
3256,2006,48,29.29285714285714
3257,2006,48,29.29285714285714
3258,2006,49,29.464285714285715
3259,2006,49,29.464285714285715
3260,2006,49,29.464285714285715
3261,2006,49,29.464285714285715
3262,2006,49,29.464285714285715
3263,2006,49,29.464285714285715
3264,2006,49,29.464285714285715
3265,2006,50,28.82142857142857
3266,2006,50,28.82142857142857
3267,2006,50,28.82142857142857
3268,2006,50,28.82142857142857
3269,2006,50,28.82142857142857
3270,2006,50,28.82142857142857
3271,2006,50,28.82142857142857
3272,2006,51,28.8
3273,2006,51,28.8
3274,2006,51,28.8
3275,2006,51,28.8
3276,2006,51,28.8
3277,2006,51,28.8
3278,2006,51,28.8
3279,2006,52,28.757142857142856
3280,2006,52,28.757142857142856
3281,2006,52,28.757142857142856
3282,2006,52,28.757142857142856
3283,2006,52,28.757142857142856
3284,2006,52,28.757142857142856
3285,2006,52,28.757142857142856
3286,2006,53,28.2
3287,2007,1,28.007142857142856
3288,2007,1,28.007142857142856
3289,2007,1,28.007142857142856
3290,2007,1,28.007142857142856
3291,2007,1,28.007142857142856
3292,2007,1,28.007142857142856
3293,2007,1,28.007142857142856
3294,2007,2,28.285714285714285
3295,2007,2,28.285714285714285
3296,2007,2,28.285714285714285
3297,2007,2,28.285714285714285
3298,2007,2,28.285714285714285
3299,2007,2,28.285714285714285
3300,2007,2,28.285714285714285
3301,2007,3,27.985714285714284
3302,2007,3,27.985714285714284
3303,2007,3,27.985714285714284
3304,2007,3,27.985714285714284
3305,2007,3,27.985714285714284
3306,2007,3,27.985714285714284
3307,2007,3,27.985714285714284
3308,2007,4,27.857142857142858
3309,2007,4,27.857142857142858
3310,2007,4,27.857142857142858
3311,2007,4,27.857142857142858
3312,2007,4,27.857142857142858
3313,2007,4,27.857142857142858
3314,2007,4,27.857142857142858
3315,2007,5,28.02857142857143
3316,2007,5,28.02857142857143
3317,2007,5,28.02857142857143
3318,2007,5,28.02857142857143
3319,2007,5,28.02857142857143
3320,2007,5,28.02857142857143
3321,2007,5,28.02857142857143
3322,2007,6,27.9
3323,2007,6,27.9
3324,2007,6,27.9
3325,2007,6,27.9
3326,2007,6,27.9
3327,2007,6,27.9
3328,2007,6,27.9
3329,2007,7,27.685714285714287
3330,2007,7,27.685714285714287
3331,2007,7,27.685714285714287
3332,2007,7,27.685714285714287
3333,2007,7,27.685714285714287
3334,2007,7,27.685714285714287
3335,2007,7,27.685714285714287
3336,2007,8,27.27857142857143
3337,2007,8,27.27857142857143
3338,2007,8,27.27857142857143
3339,2007,8,27.27857142857143
3340,2007,8,27.27857142857143
3341,2007,8,27.27857142857143
3342,2007,8,27.27857142857143
3343,2007,9,27.514285714285716
3344,2007,9,27.514285714285716
3345,2007,9,27.514285714285716
3346,2007,9,27.514285714285716
3347,2007,9,27.514285714285716
3348,2007,9,27.514285714285716
3349,2007,9,27.514285714285716
3350,2007,10,27.835714285714285
3351,2007,10,27.835714285714285
3352,2007,10,27.835714285714285
3353,2007,10,27.835714285714285
3354,2007,10,27.835714285714285
3355,2007,10,27.835714285714285
3356,2007,10,27.835714285714285
3357,2007,11,27.87857142857143
3358,2007,11,27.87857142857143
3359,2007,11,27.87857142857143
3360,2007,11,27.87857142857143
3361,2007,11,27.87857142857143
3362,2007,11,27.87857142857143
3363,2007,11,27.87857142857143
3364,2007,12,27.364285714285714
3365,2007,12,27.364285714285714
3366,2007,12,27.364285714285714
3367,2007,12,27.364285714285714
3368,2007,12,27.364285714285714
3369,2007,12,27.364285714285714
3370,2007,12,27.364285714285714
3371,2007,13,27.12857142857143
3372,2007,13,27.12857142857143
3373,2007,13,27.12857142857143
3374,2007,13,27.12857142857143
3375,2007,13,27.12857142857143
3376,2007,13,27.12857142857143
3377,2007,13,27.12857142857143
3378,2007,14,27.364285714285714
3379,2007,14,27.364285714285714
3380,2007,14,27.364285714285714
3381,2007,14,27.364285714285714
3382,2007,14,27.364285714285714
3383,2007,14,27.364285714285714
3384,2007,14,27.364285714285714
3385,2007,15,27.40714285714286
3386,2007,15,27.40714285714286
3387,2007,15,27.40714285714286
3388,2007,15,27.40714285714286
3389,2007,15,27.40714285714286
3390,2007,15,27.40714285714286
3391,2007,15,27.40714285714286
3392,2007,16,27.364285714285714
3393,2007,16,27.364285714285714
3394,2007,16,27.364285714285714
3395,2007,16,27.364285714285714
3396,2007,16,27.364285714285714
3397,2007,16,27.364285714285714
3398,2007,16,27.364285714285714
3399,2007,17,27.45
3400,2007,17,27.45
3401,2007,17,27.45
3402,2007,17,27.45
3403,2007,17,27.45
3404,2007,17,27.45
3405,2007,17,27.45
3406,2007,18,27.40714285714286
3407,2007,18,27.40714285714286
3408,2007,18,27.40714285714286
3409,2007,18,27.40714285714286
3410,2007,18,27.40714285714286
3411,2007,18,27.40714285714286
3412,2007,18,27.40714285714286
3413,2007,19,27.47142857142857
3414,2007,19,27.47142857142857
3415,2007,19,27.47142857142857
3416,2007,19,27.47142857142857
3417,2007,19,27.47142857142857
3418,2007,19,27.47142857142857
3419,2007,19,27.47142857142857
3420,2007,20,27.79285714285714
3421,2007,20,27.79285714285714
3422,2007,20,27.79285714285714
3423,2007,20,27.79285714285714
3424,2007,20,27.79285714285714
3425,2007,20,27.79285714285714
3426,2007,20,27.79285714285714
3427,2007,21,27.878571428571426
3428,2007,21,27.878571428571426
3429,2007,21,27.878571428571426
3430,2007,21,27.878571428571426
3431,2007,21,27.878571428571426
3432,2007,21,27.878571428571426
3433,2007,21,27.878571428571426
3434,2007,22,27.707142857142856
3435,2007,22,27.707142857142856
3436,2007,22,27.707142857142856
3437,2007,22,27.707142857142856
3438,2007,22,27.707142857142856
3439,2007,22,27.707142857142856
3440,2007,22,27.707142857142856
3441,2007,23,27.75
3442,2007,23,27.75
3443,2007,23,27.75
3444,2007,23,27.75
3445,2007,23,27.75
3446,2007,23,27.75
3447,2007,23,27.75
3448,2007,24,27.87857142857143
3449,2007,24,27.87857142857143
3450,2007,24,27.87857142857143
3451,2007,24,27.87857142857143
3452,2007,24,27.87857142857143
3453,2007,24,27.87857142857143
3454,2007,24,27.87857142857143
3455,2007,25,27.728571428571428
3456,2007,25,27.728571428571428
3457,2007,25,27.728571428571428
3458,2007,25,27.728571428571428
3459,2007,25,27.728571428571428
3460,2007,25,27.728571428571428
3461,2007,25,27.728571428571428
3462,2007,26,27.964285714285715
3463,2007,26,27.964285714285715
3464,2007,26,27.964285714285715
3465,2007,26,27.964285714285715
3466,2007,26,27.964285714285715
3467,2007,26,27.964285714285715
3468,2007,26,27.964285714285715
3469,2007,27,27.942857142857143
3470,2007,27,27.942857142857143
3471,2007,27,27.942857142857143
3472,2007,27,27.942857142857143
3473,2007,27,27.942857142857143
3474,2007,27,27.942857142857143
3475,2007,27,27.942857142857143
3476,2007,28,28.02857142857143
3477,2007,28,28.02857142857143
3478,2007,28,28.02857142857143
3479,2007,28,28.02857142857143
3480,2007,28,28.02857142857143
3481,2007,28,28.02857142857143
3482,2007,28,28.02857142857143
3483,2007,29,28.32857142857143
3484,2007,29,28.32857142857143
3485,2007,29,28.32857142857143
3486,2007,29,28.32857142857143
3487,2007,29,28.32857142857143
3488,2007,29,28.32857142857143
3489,2007,29,28.32857142857143
3490,2007,30,28.54285714285714
3491,2007,30,28.54285714285714
3492,2007,30,28.54285714285714
3493,2007,30,28.54285714285714
3494,2007,30,28.54285714285714
3495,2007,30,28.54285714285714
3496,2007,30,28.54285714285714
3497,2007,31,28.435714285714287
3498,2007,31,28.435714285714287
3499,2007,31,28.435714285714287
3500,2007,31,28.435714285714287
3501,2007,31,28.435714285714287
3502,2007,31,28.435714285714287
3503,2007,31,28.435714285714287
3504,2007,32,28.35
3505,2007,32,28.35
3506,2007,32,28.35
3507,2007,32,28.35
3508,2007,32,28.35
3509,2007,32,28.35
3510,2007,32,28.35
3511,2007,33,28.564285714285713
3512,2007,33,28.564285714285713
3513,2007,33,28.564285714285713
3514,2007,33,28.564285714285713
3515,2007,33,28.564285714285713
3516,2007,33,28.564285714285713
3517,2007,33,28.564285714285713
3518,2007,34,28.392857142857142
3519,2007,34,28.392857142857142
3520,2007,34,28.392857142857142
3521,2007,34,28.392857142857142
3522,2007,34,28.392857142857142
3523,2007,34,28.392857142857142
3524,2007,34,28.392857142857142
3525,2007,35,28.414285714285715
3526,2007,35,28.414285714285715
3527,2007,35,28.414285714285715
3528,2007,35,28.414285714285715
3529,2007,35,28.414285714285715
3530,2007,35,28.414285714285715
3531,2007,35,28.414285714285715
3532,2007,36,28.392857142857142
3533,2007,36,28.392857142857142
3534,2007,36,28.392857142857142
3535,2007,36,28.392857142857142
3536,2007,36,28.392857142857142
3537,2007,36,28.392857142857142
3538,2007,36,28.392857142857142
3539,2007,37,28.45714285714286
3540,2007,37,28.45714285714286
3541,2007,37,28.45714285714286
3542,2007,37,28.45714285714286
3543,2007,37,28.45714285714286
3544,2007,37,28.45714285714286
3545,2007,37,28.45714285714286
3546,2007,38,28.564285714285713
3547,2007,38,28.564285714285713
3548,2007,38,28.564285714285713
3549,2007,38,28.564285714285713
3550,2007,38,28.564285714285713
3551,2007,38,28.564285714285713
3552,2007,38,28.564285714285713
3553,2007,39,28.135714285714286
3554,2007,39,28.135714285714286
3555,2007,39,28.135714285714286
